FECHA,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-08-29 00:00:00.0,869.494485147,886.33,852.57,874.000047479,307162415000
2022-08-30 00:00:00.0,874.000047479,885.87,863.86,874.011339615,312515723000
2022-08-31 00:00:00.0,874.011339615,892.07,870.62,872.99504736,376121360000
2022-09-01 00:00:00.0,872.99504736,873.45,835.65,851.539988636,202784965000
2022-09-02 00:00:00.0,851.539988636,942.89,849.17,892.078757489,204925665000
2022-09-05 00:00:00.0,892.078757489,957.57,887.55,909.129883106,167360528000
2022-09-06 00:00:00.0,909.129883106,920.31,859.33,868.36527153,173618610000
2022-09-07 00:00:00.0,868.36527153,869.61,847.14,869.607406509,122758177000
2022-09-08 00:00:00.0,869.607406509,880.76,855.94,861.589989828,119427187000
2022-09-09 00:00:00.0,861.589989828,863.62,833.37,841.828751529,122329555000
2022-09-12 00:00:00.0,841.828751529,855.94,841.828751529,852.330438168,107465834000
2022-09-13 00:00:00.0,852.330438168,858.2,837.88,847.023134167,147892240000
2022-09-14 00:00:00.0,847.023134167,855.49,833.11,833.111222405,184870289000
2022-09-15 00:00:00.0,833.111222405,835.62,808.18,813.033804293,121002279000
2022-09-20 00:00:00.0,813.033804293,829.41,768.44,773.511327696,172812796000
2022-09-21 00:00:00.0,773.511327696,784.8,768.41,776.469867372,94105059000
2022-09-22 00:00:00.0,776.469867372,779.16,752.06,756.57312344,103854948000
2022-09-23 00:00:00.0,756.57312344,756.57312344,736.92,747.415201005,61548667000
2022-09-26 00:00:00.0,747.415201005,755.44,735.68,738.652503337,85445493000
2022-09-27 00:00:00.0,738.652503337,749.22,737.94,737.94,45476098000
